"month","volume","group","seasonal"
145,4326129864,"65 and older","Unadjusted"
146,4711481352,"65 and older","Unadjusted"
147,4434624840,"65 and older","Unadjusted"
148,4921227984,"65 and older","Unadjusted"
149,4176932736,"65 and older","Unadjusted"
150,4130021856,"65 and older","Unadjusted"
151,4452161256,"65 and older","Unadjusted"
152,4106192352,"65 and older","Unadjusted"
153,4749354288,"65 and older","Unadjusted"
154,4924807008,"65 and older","Unadjusted"
155,4638861144,"65 and older","Unadjusted"
156,4522307880,"65 and older","Unadjusted"
157,4497204168,"65 and older","Unadjusted"
158,5050604232,"65 and older","Unadjusted"
159,5389917792,"65 and older","Unadjusted"
160,4968660128,"65 and older","Unadjusted"
161,4714569552,"65 and older","Unadjusted"
162,4840309560,"65 and older","Unadjusted"
163,5215223808,"65 and older","Unadjusted"
164,5149398192,"65 and older","Unadjusted"
165,6050556816,"65 and older","Unadjusted"
166,5599678848,"65 and older","Unadjusted"
167,5742045072,"65 and older","Unadjusted"
168,5765774688,"65 and older","Unadjusted"
169,5287318224,"65 and older","Unadjusted"
170,5800104000,"65 and older","Unadjusted"
171,6216177936,"65 and older","Unadjusted"
172,5967614064,"65 and older","Unadjusted"
173,5861368488,"65 and older","Unadjusted"
174,6531613824,"65 and older","Unadjusted"
175,5598168840,"65 and older","Unadjusted"
176,5825463840,"65 and older","Unadjusted"
177,5983064640,"65 and older","Unadjusted"
178,6258032616,"65 and older","Unadjusted"
179,5521394112,"65 and older","Unadjusted"
180,5618937672,"65 and older","Unadjusted"
181,5176400424,"65 and older","Unadjusted"
182,6749933712,"65 and older","Unadjusted"
183,6639770760,"65 and older","Unadjusted"
184,6591508584,"65 and older","Unadjusted"
185,6539634384,"65 and older","Unadjusted"
186,6770263032,"65 and older","Unadjusted"
187,6417475056,"65 and older","Unadjusted"
188,6968737008,"65 and older","Unadjusted"
189,7580147520,"65 and older","Unadjusted"
190,7081995000,"65 and older","Unadjusted"
191,6864777848.15148,"65 and older","Unadjusted"
192,6748996494.42645,"65 and older","Unadjusted"
193,6505112603.45924,"65 and older","Unadjusted"
194,7531741614.53107,"65 and older","Unadjusted"
195,6838222004.09042,"65 and older","Unadjusted"
196,7418884615.64082,"65 and older","Unadjusted"
197,8322380249.16721,"65 and older","Unadjusted"
198,7709295485.63833,"65 and older","Unadjusted"
199,7208594712.42502,"65 and older","Unadjusted"
200,6519216397.34631,"65 and older","Unadjusted"
201,6494616307.65155,"65 and older","Unadjusted"
60,3908319799.88958,"Younger than 30","Seasonally Adjusted"
61,4051714024.36515,"Younger than 30","Seasonally Adjusted"
62,4130801935.56503,"Younger than 30","Seasonally Adjusted"
63,4016053127.75336,"Younger than 30","Seasonally Adjusted"
64,4071205710.48029,"Younger than 30","Seasonally Adjusted"
65,4190156352.07442,"Younger than 30","Seasonally Adjusted"
66,3935534923.23537,"Younger than 30","Seasonally Adjusted"
67,4591870555.75695,"Younger than 30","Seasonally Adjusted"
68,4289626298.65521,"Younger than 30","Seasonally Adjusted"
69,4213024846.52051,"Younger than 30","Seasonally Adjusted"
70,4169586931.84638,"Younger than 30","Seasonally Adjusted"
71,3884014092.96137,"Younger than 30","Seasonally Adjusted"
72,4255458849.05996,"Younger than 30","Seasonally Adjusted"
73,4303685929.26985,"Younger than 30","Seasonally Adjusted"
74,4225018158.09543,"Younger than 30","Seasonally Adjusted"
75,4156040141.26749,"Younger than 30","Seasonally Adjusted"
76,4240655833.01141,"Younger than 30","Seasonally Adjusted"
77,4161240294.50201,"Younger than 30","Seasonally Adjusted"
78,4284603342.02879,"Younger than 30","Seasonally Adjusted"
79,4453534508.42213,"Younger than 30","Seasonally Adjusted"
80,4440925237.74706,"Younger than 30","Seasonally Adjusted"
81,4462817534.20442,"Younger than 30","Seasonally Adjusted"
82,4548262252.57614,"Younger than 30","Seasonally Adjusted"
