"month","volume","group","seasonal"
144,3733471092.46544,"Middle","Seasonally Adjusted"
145,3875091642.8681,"Middle","Seasonally Adjusted"
146,3803856565.78997,"Middle","Seasonally Adjusted"
147,4221994787.07964,"Middle","Seasonally Adjusted"
148,3712240820.74985,"Middle","Seasonally Adjusted"
149,3607757325.99651,"Middle","Seasonally Adjusted"
150,7961326388.9165,"Middle","Seasonally Adjusted"
151,3837986913.17625,"Middle","Seasonally Adjusted"
152,3938004224.04445,"Middle","Seasonally Adjusted"
153,3995679056.13919,"Middle","Seasonally Adjusted"
154,4105427197.38358,"Middle","Seasonally Adjusted"
155,4643837899.57782,"Middle","Seasonally Adjusted"
156,4439616282.53062,"Middle","Seasonally Adjusted"
157,5880423926.76893,"Middle","Seasonally Adjusted"
158,4434747138.5588,"Middle","Seasonally Adjusted"
159,4335700638.54973,"Middle","Seasonally Adjusted"
160,4355156390.23476,"Middle","Seasonally Adjusted"
161,4351292088.59729,"Middle","Seasonally Adjusted"
162,4378302173.20246,"Middle","Seasonally Adjusted"
163,4427003872.12024,"Middle","Seasonally Adjusted"
164,4226392909.14575,"Middle","Seasonally Adjusted"
165,4214629395.53729,"Middle","Seasonally Adjusted"
166,4264982195.59509,"Middle","Seasonally Adjusted"
167,4532532883.63571,"Middle","Seasonally Adjusted"
168,4011079696.06024,"Middle","Seasonally Adjusted"
169,4143027533.52876,"Middle","Seasonally Adjusted"
170,4358216463.27367,"Middle","Seasonally Adjusted"
171,4262446529.13439,"Middle","Seasonally Adjusted"
172,4343763761.77091,"Middle","Seasonally Adjusted"
173,4831859762.37429,"Middle","Seasonally Adjusted"
174,4760024218.69436,"Middle","Seasonally Adjusted"
175,4980597255.55685,"Middle","Seasonally Adjusted"
176,4687844181.83007,"Middle","Seasonally Adjusted"
177,4826673238.80302,"Middle","Seasonally Adjusted"
178,4847058566.21512,"Middle","Seasonally Adjusted"
179,4748116016.21603,"Middle","Seasonally Adjusted"
180,4760906946.11496,"Middle","Seasonally Adjusted"
181,4414920553.76655,"Middle","Seasonally Adjusted"
182,4837685555.36289,"Middle","Seasonally Adjusted"
183,4899683100.80514,"Middle","Seasonally Adjusted"
184,5028143428.96902,"Middle","Seasonally Adjusted"
185,4848488617.0366,"Middle","Seasonally Adjusted"
186,4739716823.53688,"Middle","Seasonally Adjusted"
187,4707373760.5909,"Middle","Seasonally Adjusted"
188,5008368069.77494,"Middle","Seasonally Adjusted"
189,4833751815.79352,"Middle","Seasonally Adjusted"
190,4903553316.56473,"Middle","Seasonally Adjusted"
191,4736255619.73222,"Middle","Seasonally Adjusted"
192,5107137497.42214,"Middle","Seasonally Adjusted"
193,5245006253.32948,"Middle","Seasonally Adjusted"
194,5027045774.44445,"Middle","Seasonally Adjusted"
