"month","volume","group","seasonal"
68,3737059248,"65 and older","Unadjusted"
69,3358734624,"65 and older","Unadjusted"
70,3188492976,"65 and older","Unadjusted"
71,3766864656,"65 and older","Unadjusted"
72,4023929472,"65 and older","Unadjusted"
73,3909776016,"65 and older","Unadjusted"
74,4965378720,"65 and older","Unadjusted"
75,4481588448,"65 and older","Unadjusted"
76,4768788960,"65 and older","Unadjusted"
77,4833959328,"65 and older","Unadjusted"
78,4940856672,"65 and older","Unadjusted"
79,5037397920,"65 and older","Unadjusted"
80,4310655792,"65 and older","Unadjusted"
81,4222525440,"65 and older","Unadjusted"
82,3933945072,"65 and older","Unadjusted"
83,3645613536,"65 and older","Unadjusted"
84,4185258000,"65 and older","Unadjusted"
85,4392723024,"65 and older","Unadjusted"
86,5313906048,"65 and older","Unadjusted"
87,4817278176,"65 and older","Unadjusted"
88,5300615952,"65 and older","Unadjusted"
89,4976740416,"65 and older","Unadjusted"
90,5173724688,"65 and older","Unadjusted"
91,5525443344,"65 and older","Unadjusted"
92,4924681248,"65 and older","Unadjusted"
93,6223473600,"65 and older","Unadjusted"
94,4316344848,"65 and older","Unadjusted"
95,4423625280,"65 and older","Unadjusted"
96,4617373584,"65 and older","Unadjusted"
97,4628632032,"65 and older","Unadjusted"
98,5512721136,"65 and older","Unadjusted"
99,5458627104,"65 and older","Unadjusted"
100,5313550080,"65 and older","Unadjusted"
101,4927537824,"65 and older","Unadjusted"
102,4864832976,"65 and older","Unadjusted"
103,4769269008,"65 and older","Unadjusted"
104,4271457024,"65 and older","Unadjusted"
105,3690297600,"65 and older","Unadjusted"
106,3253018368,"65 and older","Unadjusted"
107,3490621248,"65 and older","Unadjusted"
108,4139666832,"65 and older","Unadjusted"
109,4229779152,"65 and older","Unadjusted"
110,4889122464,"65 and older","Unadjusted"
111,4698877104,"65 and older","Unadjusted"
112,4893160992,"65 and older","Unadjusted"
113,5230746768,"65 and older","Unadjusted"
114,5672357040,"65 and older","Unadjusted"
115,6635845296,"65 and older","Unadjusted"
116,3939013488,"65 and older","Unadjusted"
117,4189405056,"65 and older","Unadjusted"
118,3835333248,"65 and older","Unadjusted"
119,4598145792,"65 and older","Unadjusted"
120,4408815120,"65 and older","Unadjusted"
121,4190649408,"65 and older","Unadjusted"
122,6274642992,"65 and older","Unadjusted"
123,6189956208,"65 and older","Unadjusted"
124,5698657008,"65 and older","Unadjusted"
125,5852777328,"65 and older","Unadjusted"
126,6030109824,"65 and older","Unadjusted"
127,6261218496,"65 and older","Unadjusted"
128,5630324352,"65 and older","Unadjusted"
129,5497520448,"65 and older","Unadjusted"
130,5336800608,"65 and older","Unadjusted"
131,5619460176,"65 and older","Unadjusted"
132,5533882656,"65 and older","Unadjusted"
133,5936364816,"65 and older","Unadjusted"
134,6951561696,"65 and older","Unadjusted"
135,6094106976,"65 and older","Unadjusted"
136,6349632192,"65 and older","Unadjusted"
137,6289027104,"65 and older","Unadjusted"
138,6308914512,"65 and older","Unadjusted"
139,6853354128,"65 and older","Unadjusted"
140,6510064128,"65 and older","Unadjusted"
141,6478415856,"65 and older","Unadjusted"
