"month","volume","group","seasonal"
127,4564249728,"Superprime","Unadjusted"
128,4728911952,"Superprime","Unadjusted"
129,5046070512,"Superprime","Unadjusted"
130,6033819072,"Superprime","Unadjusted"
131,5427460320,"Superprime","Unadjusted"
132,3841263888,"Superprime","Unadjusted"
133,3753502704,"Superprime","Unadjusted"
134,4151173392,"Superprime","Unadjusted"
135,4804989312,"Superprime","Unadjusted"
136,5502632784,"Superprime","Unadjusted"
137,4869751920,"Superprime","Unadjusted"
138,5609587296,"Superprime","Unadjusted"
139,5238489456,"Superprime","Unadjusted"
140,5396572032,"Superprime","Unadjusted"
141,5334241296,"Superprime","Unadjusted"
142,6644041392,"Superprime","Unadjusted"
143,6333828480,"Superprime","Unadjusted"
144,4324612608,"Superprime","Unadjusted"
145,4532266848,"Superprime","Unadjusted"
146,5162171808,"Superprime","Unadjusted"
